 2.51746528e+01  2.51746528e+01  2.51746528e+01  4.08990727e+02  2.51746528e+01  1.92791446e+03 
 2.52091728e+01  2.52091728e+01  2.52091728e+01  4.11890765e+02  2.52091728e+01  2.16552006e+03 
 2.49855163e+01  2.49855163e+01  2.49855163e+01  4.00011549e+02  2.49855163e+01  2.11645564e+03 
 2.49098728e+01  2.49098728e+01  2.49098728e+01  4.07316028e+02  2.49098728e+01  1.93084890e+03 
 2.47361646e+01  2.47361646e+01  2.47361646e+01  4.00972493e+02  2.47361646e+01  2.16143032e+03 
 2.48887620e+01  2.48887620e+01  2.48887620e+01  3.90770270e+02  2.48887620e+01  2.25590276e+03 
 2.49827047e+01  2.49827047e+01  2.49827047e+01  4.06796049e+02  2.49827047e+01  2.25061113e+03 
 2.49031345e+01  2.49031345e+01  2.49031345e+01  4.01788920e+02  2.49031345e+01  2.16378126e+03 
 2.50660113e+01  2.50660113e+01  2.50660113e+01  3.96443688e+02  2.50660113e+01  1.77074740e+03 
 2.46451669e+01  2.46451669e+01  2.46451669e+01  4.02071328e+02  2.46451669e+01  2.31174157e+03 
 2.44369176e+01  2.44369176e+01  2.44369176e+01  4.08100435e+02  2.44369176e+01  2.32872981e+03 
 2.53269951e+01  2.53269951e+01  2.53269951e+01  4.00560303e+02  2.53269951e+01  2.13185458e+03 
 2.48650109e+01  2.48650109e+01  2.48650109e+01  4.09292035e+02  2.48650109e+01  1.89063593e+03 
 2.48226691e+01  2.48226691e+01  2.48226691e+01  3.92063002e+02  2.48226691e+01  2.06242627e+03 
 2.43667127e+01  2.43667127e+01  2.43667127e+01  4.16466029e+02  2.43667127e+01  2.33286225e+03 
 2.46411707e+01  2.46411707e+01  2.46411707e+01  4.05956528e+02  2.46411707e+01  2.00830666e+03 
 2.44263744e+01  2.44263744e+01  2.44263744e+01  4.07354425e+02  2.44263744e+01  2.18043932e+03 
 2.49957241e+01  2.49957241e+01  2.49957241e+01  4.09620350e+02  2.49957241e+01  2.14733082e+03 
 2.49135897e+01  2.49135897e+01  2.49135897e+01  4.10193915e+02  2.49135897e+01  2.00974484e+03 
 2.49839667e+01  2.49839667e+01  2.49839667e+01  3.91985342e+02  2.49839667e+01  2.09855245e+03 
 2.42609017e+01  2.42609017e+01  2.42609017e+01  4.05504045e+02  2.42609017e+01  2.36677509e+03 
 2.47390014e+01  2.47390014e+01  2.47390014e+01  4.07660273e+02  2.47390014e+01  2.18938193e+03 
 2.47299716e+01  2.47299716e+01  2.47299716e+01  4.07046486e+02  2.47299716e+01  2.25936839e+03 
 2.49509568e+01  2.49509568e+01  2.49509568e+01  4.15173978e+02  2.49509568e+01  2.17601696e+03 
 2.52155011e+01  2.52155011e+01  2.52155011e+01  4.03483846e+02  2.52155011e+01  2.13579777e+03 
 2.46512600e+01  2.46512600e+01  2.46512600e+01  4.04339888e+02  2.46512600e+01  1.97677833e+03 
 2.51437838e+01  2.51437838e+01  2.51437838e+01  3.95448868e+02  2.51437838e+01  2.26509150e+03 
 2.45359189e+01  2.45359189e+01  2.45359189e+01  4.01169592e+02  2.45359189e+01  1.93011699e+03 
 2.44685829e+01  2.44685829e+01  2.44685829e+01  3.92967391e+02  2.44685829e+01  2.24465343e+03 
 2.46808267e+01  2.46808267e+01  2.46808267e+01  3.87431214e+02  2.46808267e+01  1.99046189e+03 
 2.48401391e+01  2.48401391e+01  2.48401391e+01  4.05501479e+02  2.48401391e+01  2.01837135e+03 
 2.44730537e+01  2.44730537e+01  2.44730537e+01  4.07328427e+02  2.44730537e+01  2.51257450e+03 
 2.46896173e+01  2.46896173e+01  2.46896173e+01  3.98983259e+02  2.46896173e+01  1.97375964e+03 
 2.45897167e+01  2.45897167e+01  2.45897167e+01  4.09463081e+02  2.45897167e+01  2.16472030e+03 
 2.50590209e+01  2.50590209e+01  2.50590209e+01  4.04618841e+02  2.50590209e+01  1.89140799e+03 
 2.44537606e+01  2.44537606e+01  2.44537606e+01  3.95136449e+02  2.44537606e+01  1.94141907e+03 
 2.47227518e+01  2.47227518e+01  2.47227518e+01  4.08838868e+02  2.47227518e+01  1.99249339e+03 
 2.45456948e+01  2.45456948e+01  2.45456948e+01  4.09504858e+02  2.45456948e+01  2.35367354e+03 
 2.49173066e+01  2.49173066e+01  2.49173066e+01  4.17688079e+02  2.49173066e+01  2.15704210e+03 
 2.47094653e+01  2.47094653e+01  2.47094653e+01  3.99768173e+02  2.47094653e+01  2.33830464e+03 
 2.46948324e+01  2.46948324e+01  2.46948324e+01  4.03164348e+02  2.46948324e+01  2.15359953e+03 
 2.47454699e+01  2.47454699e+01  2.47454699e+01  4.04434919e+02  2.47454699e+01  2.37145604e+03 
 2.51761329e+01  2.51761329e+01  2.51761329e+01  4.11207693e+02  2.51761329e+01  1.66989256e+03 
 2.50351384e+01  2.50351384e+01  2.50351384e+01  4.00957659e+02  2.50351384e+01  1.88487073e+03 
 2.51369614e+01  2.51369614e+01  2.51369614e+01  4.06228850e+02  2.51369614e+01  2.16837157e+03 
 2.46671426e+01  2.46671426e+01  2.46671426e+01  3.94071671e+02  2.46671426e+01  2.39259800e+03 
 2.49741748e+01  2.49741748e+01  2.49741748e+01  4.07803141e+02  2.49741748e+01  2.11919288e+03 
 2.54723866e+01  2.54723866e+01  2.54723866e+01  4.12882570e+02  2.54723866e+01  2.15367911e+03 
 2.52941882e+01  2.52941882e+01  2.52941882e+01  3.94016179e+02  2.52941882e+01  1.99983449e+03 
 2.47063018e+01  2.47063018e+01  2.47063018e+01  4.16056919e+02  2.47063018e+01  2.13718725e+03 
 2.55893285e+01  2.55893285e+01  2.55893285e+01  4.06874389e+02  2.55893285e+01  2.14202558e+03 
 2.48303590e+01  2.48303590e+01  2.48303590e+01  4.01123452e+02  2.48303590e+01  2.22057728e+03 
 2.55954419e+01  2.55954419e+01  2.55954419e+01  4.06887077e+02  2.55954419e+01  2.36141049e+03 
 2.51271598e+01  2.51271598e+01  2.51271598e+01  4.05100558e+02  2.51271598e+01  2.36095226e+03 
 2.51071423e+01  2.51071423e+01  2.51071423e+01  4.09491304e+02  2.51071423e+01  2.07731303e+03 
 2.45759208e+01  2.45759208e+01  2.45759208e+01  4.03847044e+02  2.45759208e+01  2.13446353e+03 
 2.51416939e+01  2.51416939e+01  2.51416939e+01  3.92183880e+02  2.51416939e+01  2.04280773e+03 
 2.51383236e+01  2.51383236e+01  2.51383236e+01  4.02564618e+02  2.51383236e+01  2.27654328e+03 
 2.48502858e+01  2.48502858e+01  2.48502858e+01  3.88831133e+02  2.48502858e+01  1.98348695e+03 
 2.44838492e+01  2.44838492e+01  2.44838492e+01  4.08425557e+02  2.44838492e+01  1.96320601e+03 
 2.44624533e+01  2.44624533e+01  2.44624533e+01  3.94280430e+02  2.44624533e+01  2.01688698e+03 
 2.51922651e+01  2.51922651e+01  2.51922651e+01  4.05798858e+02  2.51922651e+01  2.22730939e+03 
 2.50332225e+01  2.50332225e+01  2.50332225e+01  3.96642095e+02  2.50332225e+01  2.10486112e+03 
 2.42461390e+01  2.42461390e+01  2.42461390e+01  3.91177888e+02  2.42461390e+01  2.08744698e+03 
 2.45629982e+01  2.45629982e+01  2.45629982e+01  4.00877213e+02  2.45629982e+01  2.04715141e+03 
 2.53406851e+01  2.53406851e+01  2.53406851e+01  3.77442556e+02  2.53406851e+01  2.26993899e+03 
 2.50183923e+01  2.50183923e+01  2.50183923e+01  3.97581825e+02  2.50183923e+01  1.90264242e+03 
 2.54604993e+01  2.54604993e+01  2.54604993e+01  3.98076292e+02  2.54604993e+01  2.18413648e+03 
 2.50780511e+01  2.50780511e+01  2.50780511e+01  4.05527546e+02  2.50780511e+01  2.05682566e+03 
 2.47491208e+01  2.47491208e+01  2.47491208e+01  4.05267436e+02  2.47491208e+01  2.43606603e+03 
 2.49355236e+01  2.49355236e+01  2.49355236e+01  3.96270496e+02  2.49355236e+01  2.07683447e+03 
 2.48448967e+01  2.48448967e+01  2.48448967e+01  4.08068180e+02  2.48448967e+01  2.22419861e+03 
 2.49767048e+01  2.49767048e+01  2.49767048e+01  4.10394223e+02  2.49767048e+01  1.97787670e+03 
 2.46989519e+01  2.46989519e+01  2.46989519e+01  3.99220762e+02  2.46989519e+01  2.31131557e+03 
 2.47949362e+01  2.47949362e+01  2.47949362e+01  4.02052595e+02  2.47949362e+01  2.00479709e+03 
 2.53136955e+01  2.53136955e+01  2.53136955e+01  3.92486771e+02  2.53136955e+01  2.17814284e+03 
 2.49072363e+01  2.49072363e+01  2.49072363e+01  3.95059286e+02  2.49072363e+01  2.02818467e+03 
 2.56905322e+01  2.56905322e+01  2.56905322e+01  3.99600515e+02  2.56905322e+01  2.03128845e+03 
 2.47946895e+01  2.47946895e+01  2.47946895e+01  3.93638451e+02  2.47946895e+01  1.97126368e+03 
 2.46095267e+01  2.46095267e+01  2.46095267e+01  3.96343446e+02  2.46095267e+01  1.95753412e+03 
 2.47200009e+01  2.47200009e+01  2.47200009e+01  4.22618435e+02  2.47200009e+01  2.39856490e+03 
 2.51076894e+01  2.51076894e+01  2.51076894e+01  3.95885201e+02  2.51076894e+01  2.09567056e+03 
 2.47250366e+01  2.47250366e+01  2.47250366e+01  4.05446809e+02  2.47250366e+01  2.02523774e+03 
 2.53176960e+01  2.53176960e+01  2.53176960e+01  4.20781918e+02  2.53176960e+01  1.97009590e+03 
 2.43498442e+01  2.43498442e+01  2.43498442e+01  3.94915089e+02  2.43498442e+01  1.96403608e+03 
 2.52430520e+01  2.52430520e+01  2.52430520e+01  4.09742727e+02  2.52430520e+01  2.15410759e+03 
 2.47196561e+01  2.47196561e+01  2.47196561e+01  4.12644671e+02  2.47196561e+01  2.08715965e+03 
 2.48300438e+01  2.48300438e+01  2.48300438e+01  4.13267135e+02  2.48300438e+01  2.18823760e+03 
 2.52754495e+01  2.52754495e+01  2.52754495e+01  4.18154320e+02  2.52754495e+01  2.09720108e+03 
 2.51037680e+01  2.51037680e+01  2.51037680e+01  3.93924660e+02  2.51037680e+01  2.25467604e+03 
 2.48413636e+01  2.48413636e+01  2.48413636e+01  4.05973740e+02  2.48413636e+01  2.15958279e+03 
 2.47451112e+01  2.47451112e+01  2.47451112e+01  3.90673508e+02  2.47451112e+01  2.07685164e+03 
 2.53530052e+01  2.53530052e+01  2.53530052e+01  3.98086853e+02  2.53530052e+01  2.13735077e+03 
 2.48457619e+01  2.48457619e+01  2.48457619e+01  3.92535397e+02  2.48457619e+01  2.21748297e+03 
 2.45038553e+01  2.45038553e+01  2.45038553e+01  3.94953254e+02  2.45038553e+01  1.80776329e+03 
 2.50202354e+01  2.50202354e+01  2.50202354e+01  4.00693916e+02  2.50202354e+01  2.01289186e+03 
 2.55251908e+01  2.55251908e+01  2.55251908e+01  3.99693871e+02  2.55251908e+01  1.93658067e+03 
 2.47618622e+01  2.47618622e+01  2.47618622e+01  4.03848571e+02  2.47618622e+01  2.13836048e+03 
 2.54262941e+01  2.54262941e+01  2.54262941e+01  4.12750749e+02  2.54262941e+01  1.89016915e+03 
 2.51954731e+01  2.51954731e+01  2.51954731e+01  3.94239967e+02  2.51954731e+01  2.35472324e+03 
 2.50078966e+01  2.50078966e+01  2.50078966e+01  4.12589630e+02  2.50078966e+01  1.98022232e+03 
 2.45008976e+01  2.45008976e+01  2.45008976e+01  3.96659304e+02  2.45008976e+01  2.00007468e+03 
 2.52214367e+01  2.52214367e+01  2.52214367e+01  4.03763975e+02  2.52214367e+01  2.05008315e+03 
 2.44373146e+01  2.44373146e+01  2.44373146e+01  4.01994722e+02  2.44373146e+01  2.08959102e+03 
 2.44846516e+01  2.44846516e+01  2.44846516e+01  3.99726880e+02  2.44846516e+01  2.36943771e+03 
 2.46151395e+01  2.46151395e+01  2.46151395e+01  3.99182078e+02  2.46151395e+01  2.30351890e+03 
 2.49392655e+01  2.49392655e+01  2.49392655e+01  3.96299443e+02  2.49392655e+01  1.64047568e+03 
 2.51550039e+01  2.51550039e+01  2.51550039e+01  3.91362474e+02  2.51550039e+01  1.82694775e+03 
 2.44184894e+01  2.44184894e+01  2.44184894e+01  4.10934354e+02  2.44184894e+01  2.00053790e+03 
 2.53289922e+01  2.53289922e+01  2.53289922e+01  4.07950661e+02  2.53289922e+01  2.05650332e+03 
 2.49818367e+01  2.49818367e+01  2.49818367e+01  4.11952389e+02  2.49818367e+01  2.14833690e+03 
 2.47626930e+01  2.47626930e+01  2.47626930e+01  4.29106166e+02  2.47626930e+01  2.09057692e+03 
 2.46048731e+01  2.46048731e+01  2.46048731e+01  4.12420641e+02  2.46048731e+01  1.92881917e+03 
 2.44579038e+01  2.44579038e+01  2.44579038e+01  4.06040559e+02  2.44579038e+01  2.09594775e+03 
 2.53073043e+01  2.53073043e+01  2.53073043e+01  3.92759623e+02  2.53073043e+01  2.19303331e+03 
 2.44236266e+01  2.44236266e+01  2.44236266e+01  3.84614671e+02  2.44236266e+01  2.06954823e+03 
 2.49366475e+01  2.49366475e+01  2.49366475e+01  3.96369734e+02  2.49366475e+01  2.13255141e+03 
 2.56296853e+01  2.56296853e+01  2.56296853e+01  3.96837412e+02  2.56296853e+01  1.93249189e+03 
 2.51365026e+01  2.51365026e+01  2.51365026e+01  3.99653995e+02  2.51365026e+01  2.24969285e+03 
 2.46433107e+01  2.46433107e+01  2.46433107e+01  3.80904704e+02  2.46433107e+01  2.03970604e+03 
 2.46663514e+01  2.46663514e+01  2.46663514e+01  3.93869586e+02  2.46663514e+01  2.01390418e+03 
 2.49757125e+01  2.49757125e+01  2.49757125e+01  4.12478077e+02  2.49757125e+01  1.97044358e+03 
 2.48312328e+01  2.48312328e+01  2.48312328e+01  4.02857177e+02  2.48312328e+01  1.97649166e+03 
 2.46611318e+01  2.46611318e+01  2.46611318e+01  4.16877563e+02  2.46611318e+01  2.26468055e+03 
 2.48988547e+01  2.48988547e+01  2.48988547e+01  3.94681323e+02  2.48988547e+01  1.97414869e+03 
 2.48942891e+01  2.48942891e+01  2.48942891e+01  4.08900282e+02  2.48942891e+01  2.12635192e+03 
 2.46467498e+01  2.46467498e+01  2.46467498e+01  3.99990064e+02  2.46467498e+01  2.02870160e+03 
 2.49807739e+01  2.49807739e+01  2.49807739e+01  3.96438306e+02  2.49807739e+01  2.03020386e+03 
 2.43711248e+01  2.43711248e+01  2.43711248e+01  3.91925732e+02  2.43711248e+01  1.87548630e+03 
 2.46846704e+01  2.46846704e+01  2.46846704e+01  3.98299309e+02  2.46846704e+01  2.13601210e+03 
 2.53344782e+01  2.53344782e+01  2.53344782e+01  4.00459513e+02  2.53344782e+01  2.20782407e+03 
 2.49096683e+01  2.49096683e+01  2.49096683e+01  4.07573387e+02  2.49096683e+01  2.10643372e+03 
 2.54093005e+01  2.54093005e+01  2.54093005e+01  4.03408128e+02  2.54093005e+01  2.26650068e+03 
 2.45624952e+01  2.45624952e+01  2.45624952e+01  4.19875520e+02  2.45624952e+01  2.13772168e+03 
 2.52625887e+01  2.52625887e+01  2.52625887e+01  4.13748980e+02  2.52625887e+01  2.01073657e+03 
 2.49771380e+01  2.49771380e+01  2.49771380e+01  4.01289472e+02  2.49771380e+01  2.25290834e+03 
 2.50655029e+01  2.50655029e+01  2.50655029e+01  3.99331449e+02  2.50655029e+01  2.09113113e+03 
 2.45909961e+01  2.45909961e+01  2.45909961e+01  3.99173817e+02  2.45909961e+01  2.18394027e+03 
 2.48883827e+01  2.48883827e+01  2.48883827e+01  4.05062596e+02  2.48883827e+01  1.91813852e+03 
 2.47969259e+01  2.47969259e+01  2.47969259e+01  4.01227280e+02  2.47969259e+01  2.04025617e+03 
 2.49366129e+01  2.49366129e+01  2.49366129e+01  4.10864910e+02  2.49366129e+01  2.20587274e+03 
 2.50924020e+01  2.50924020e+01  2.50924020e+01  4.06980708e+02  2.50924020e+01  2.11984088e+03 
 2.56508904e+01  2.56508904e+01  2.56508904e+01  3.93687338e+02  2.56508904e+01  2.26605772e+03 
 2.51087669e+01  2.51087669e+01  2.51087669e+01  3.99320544e+02  2.51087669e+01  2.21974659e+03 
 2.47055519e+01  2.47055519e+01  2.47055519e+01  3.92620912e+02  2.47055519e+01  2.13763757e+03 
 2.46230227e+01  2.46230227e+01  2.46230227e+01  4.02019214e+02  2.46230227e+01  2.11183670e+03 
 2.51123777e+01  2.51123777e+01  2.51123777e+01  3.83629853e+02  2.51123777e+01  2.06419093e+03 
 2.49075767e+01  2.49075767e+01  2.49075767e+01  4.07290809e+02  2.49075767e+01  1.86764201e+03 
 2.50150243e+01  2.50150243e+01  2.50150243e+01  4.05466544e+02  2.50150243e+01  2.20450058e+03 
 2.51519062e+01  2.51519062e+01  2.51519062e+01  3.80898860e+02  2.51519062e+01  2.16946305e+03 
 2.46846961e+01  2.46846961e+01  2.46846961e+01  4.08582438e+02  2.46846961e+01  2.03076288e+03 
 2.47378569e+01  2.47378569e+01  2.47378569e+01  3.99998888e+02  2.47378569e+01  1.97483956e+03 
 2.43944806e+01  2.43944806e+01  2.43944806e+01  4.00018103e+02  2.43944806e+01  2.11473180e+03 
 2.50474384e+01  2.50474384e+01  2.50474384e+01  3.87926400e+02  2.50474384e+01  1.97092886e+03 
 2.53908475e+01  2.53908475e+01  2.53908475e+01  3.96863108e+02  2.53908475e+01  2.10233994e+03 
 2.49955641e+01  2.49955641e+01  2.49955641e+01  3.91316445e+02  2.49955641e+01  2.09156248e+03 
 2.41424254e+01  2.41424254e+01  2.41424254e+01  4.03597842e+02  2.41424254e+01  2.15304721e+03 
 2.44178458e+01  2.44178458e+01  2.44178458e+01  4.03404653e+02  2.44178458e+01  2.11977357e+03 
 2.50501557e+01  2.50501557e+01  2.50501557e+01  3.98042339e+02  2.50501557e+01  2.21375432e+03 
 2.47200106e+01  2.47200106e+01  2.47200106e+01  4.15675174e+02  2.47200106e+01  2.02069449e+03 
 2.44025210e+01  2.44025210e+01  2.44025210e+01  4.11617552e+02  2.44025210e+01  1.95240999e+03 
 2.49082319e+01  2.49082319e+01  2.49082319e+01  3.97551802e+02  2.49082319e+01  2.10922039e+03 
 2.53987159e+01  2.53987159e+01  2.53987159e+01  3.99232310e+02  2.53987159e+01  2.30609977e+03 
 2.49008596e+01  2.49008596e+01  2.49008596e+01  4.07167433e+02  2.49008596e+01  1.87456195e+03 
 2.48946568e+01  2.48946568e+01  2.48946568e+01  3.96975529e+02  2.48946568e+01  1.96948020e+03 
 2.46388818e+01  2.46388818e+01  2.46388818e+01  4.11908904e+02  2.46388818e+01  2.12300655e+03 
 2.45514836e+01  2.45514836e+01  2.45514836e+01  3.92349443e+02  2.45514836e+01  2.16946080e+03 
 2.47803784e+01  2.47803784e+01  2.47803784e+01  3.92378690e+02  2.47803784e+01  2.29196392e+03 
 2.43279023e+01  2.43279023e+01  2.43279023e+01  3.86497614e+02  2.43279023e+01  2.11123096e+03 
 2.46743497e+01  2.46743497e+01  2.46743497e+01  4.01609312e+02  2.46743497e+01  1.87013403e+03 
 2.45223727e+01  2.45223727e+01  2.45223727e+01  4.09518851e+02  2.45223727e+01  1.97480685e+03 
 2.47105099e+01  2.47105099e+01  2.47105099e+01  3.92067123e+02  2.47105099e+01  2.24234007e+03 
 2.48498257e+01  2.48498257e+01  2.48498257e+01  4.06491459e+02  2.48498257e+01  1.97646205e+03 
 2.49314993e+01  2.49314993e+01  2.49314993e+01  4.13815866e+02  2.49314993e+01  2.16092736e+03 
 2.44572434e+01  2.44572434e+01  2.44572434e+01  4.01495106e+02  2.44572434e+01  2.19188788e+03 
 2.56155642e+01  2.56155642e+01  2.56155642e+01  3.98858012e+02  2.56155642e+01  1.83216171e+03 
 2.55038319e+01  2.55038319e+01  2.55038319e+01  4.05813141e+02  2.55038319e+01  2.33023671e+03 
 2.41670735e+01  2.41670735e+01  2.41670735e+01  3.95232706e+02  2.41670735e+01  2.15252302e+03 
 2.50435919e+01  2.50435919e+01  2.50435919e+01  3.97464165e+02  2.50435919e+01  1.96004872e+03 
 2.52731987e+01  2.52731987e+01  2.52731987e+01  4.13980634e+02  2.52731987e+01  2.19070011e+03 
 2.51122818e+01  2.51122818e+01  2.51122818e+01  4.13473820e+02  2.51122818e+01  2.04171604e+03 
 2.49388835e+01  2.49388835e+01  2.49388835e+01  3.98743017e+02  2.49388835e+01  2.06193699e+03 
 2.45237049e+01  2.45237049e+01  2.45237049e+01  4.01287918e+02  2.45237049e+01  2.31067760e+03 
 2.51500731e+01  2.51500731e+01  2.51500731e+01  4.00921030e+02  2.51500731e+01  2.07621915e+03 
 2.47145735e+01  2.47145735e+01  2.47145735e+01  4.02181948e+02  2.47145735e+01  2.20483191e+03 
 2.48631019e+01  2.48631019e+01  2.48631019e+01  3.93827619e+02  2.48631019e+01  2.02268677e+03 
 2.51973233e+01  2.51973233e+01  2.51973233e+01  4.20619249e+02  2.51973233e+01  2.49806601e+03 
 2.49387036e+01  2.49387036e+01  2.49387036e+01  4.07493559e+02  2.49387036e+01  2.28591584e+03 
 2.47082305e+01  2.47082305e+01  2.47082305e+01  4.06702556e+02  2.47082305e+01  1.85802710e+03 
 2.55317022e+01  2.55317022e+01  2.55317022e+01  4.24054899e+02  2.55317022e+01  2.00674197e+03 
 2.44457312e+01  2.44457312e+01  2.44457312e+01  3.96580764e+02  2.44457312e+01  2.28666269e+03 
 2.47970985e+01  2.47970985e+01  2.47970985e+01  4.05872846e+02  2.47970985e+01  2.16827336e+03 
 2.44785745e+01  2.44785745e+01  2.44785745e+01  3.97426195e+02  2.44785745e+01  2.02584489e+03 
 2.49411541e+01  2.49411541e+01  2.49411541e+01  3.95997252e+02  2.49411541e+01  2.12257286e+03 
 2.48972205e+01  2.48972205e+01  2.48972205e+01  3.87958491e+02  2.48972205e+01  2.23918022e+03 
 2.47577365e+01  2.47577365e+01  2.47577365e+01  4.07524995e+02  2.47577365e+01  2.30936958e+03 
 2.48078647e+01  2.48078647e+01  2.48078647e+01  4.06728366e+02  2.48078647e+01  2.24031630e+03 
 2.56253821e+01  2.56253821e+01  2.56253821e+01  4.05216899e+02  2.56253821e+01  2.03345311e+03 
 2.49623933e+01  2.49623933e+01  2.49623933e+01  3.98541517e+02  2.49623933e+01  2.14216386e+03 
 2.43513831e+01  2.43513831e+01  2.43513831e+01  4.05349199e+02  2.43513831e+01  2.03173554e+03 
 2.53448487e+01  2.53448487e+01  2.53448487e+01  3.96221198e+02  2.53448487e+01  2.13350018e+03 
 2.51922697e+01  2.51922697e+01  2.51922697e+01  4.09269118e+02  2.51922697e+01  1.89972304e+03 
 2.51733093e+01  2.51733093e+01  2.51733093e+01  4.19303999e+02  2.51733093e+01  2.23073526e+03 
 2.49829853e+01  2.49829853e+01  2.49829853e+01  4.02207759e+02  2.49829853e+01  2.20201257e+03 
 2.52816447e+01  2.52816447e+01  2.52816447e+01  3.89358277e+02  2.52816447e+01  2.04489915e+03 
 2.45265708e+01  2.45265708e+01  2.45265708e+01  3.85176616e+02  2.45265708e+01  2.08899428e+03 
 2.51502394e+01  2.51502394e+01  2.51502394e+01  4.12389185e+02  2.51502394e+01  2.03397554e+03 
 2.53977821e+01  2.53977821e+01  2.53977821e+01  4.06384571e+02  2.53977821e+01  2.13058299e+03 
 2.49737785e+01  2.49737785e+01  2.49737785e+01  3.89061941e+02  2.49737785e+01  2.18454959e+03 
 2.50284341e+01  2.50284341e+01  2.50284341e+01  4.06012688e+02  2.50284341e+01  2.06090010e+03 
 2.53555078e+01  2.53555078e+01  2.53555078e+01  4.06881382e+02  2.53555078e+01  2.10303852e+03 
 2.49233506e+01  2.49233506e+01  2.49233506e+01  4.14195542e+02  2.49233506e+01  2.02866525e+03 
 2.49809480e+01  2.49809480e+01  2.49809480e+01  4.07888750e+02  2.49809480e+01  2.12009565e+03 
 2.46525010e+01  2.46525010e+01  2.46525010e+01  4.01666864e+02  2.46525010e+01  2.31853226e+03 
 2.50801506e+01  2.50801506e+01  2.50801506e+01  4.09311206e+02  2.50801506e+01  2.20850162e+03 
 2.50283997e+01  2.50283997e+01  2.50283997e+01  4.08756597e+02  2.50283997e+01  2.26123547e+03 
 2.52198078e+01  2.52198078e+01  2.52198078e+01  4.07331920e+02  2.52198078e+01  1.97462502e+03 
 2.49621528e+01  2.49621528e+01  2.49621528e+01  4.00745778e+02  2.49621528e+01  1.91262450e+03 
 2.49487721e+01  2.49487721e+01  2.49487721e+01  4.01987123e+02  2.49487721e+01  2.29400625e+03 
 2.44838912e+01  2.44838912e+01  2.44838912e+01  3.88857364e+02  2.44838912e+01  2.10399276e+03 
 2.47362641e+01  2.47362641e+01  2.47362641e+01  4.24357315e+02  2.47362641e+01  1.96669736e+03 
 2.43673786e+01  2.43673786e+01  2.43673786e+01  3.94169553e+02  2.43673786e+01  2.24000424e+03 
 2.48071372e+01  2.48071372e+01  2.48071372e+01  4.00998074e+02  2.48071372e+01  1.94966384e+03 
 2.48045778e+01  2.48045778e+01  2.48045778e+01  3.86097691e+02  2.48045778e+01  2.14125255e+03 
 2.51940556e+01  2.51940556e+01  2.51940556e+01  4.03527804e+02  2.51940556e+01  1.96659975e+03 
 2.53099488e+01  2.53099488e+01  2.53099488e+01  4.11245059e+02  2.53099488e+01  1.75497761e+03 
 2.44391895e+01  2.44391895e+01  2.44391895e+01  4.07503452e+02  2.44391895e+01  2.10611187e+03 
 2.47423271e+01  2.47423271e+01  2.47423271e+01  3.95508795e+02  2.47423271e+01  2.22552785e+03 
 2.47297314e+01  2.47297314e+01  2.47297314e+01  4.05502289e+02  2.47297314e+01  2.45327596e+03 
 2.50014321e+01  2.50014321e+01  2.50014321e+01  3.99791920e+02  2.50014321e+01  2.11046889e+03 
 2.49187320e+01  2.49187320e+01  2.49187320e+01  3.98353881e+02  2.49187320e+01  2.28463195e+03 
 2.58550611e+01  2.58550611e+01  2.58550611e+01  3.97299413e+02  2.58550611e+01  2.23347468e+03 
 2.51798608e+01  2.51798608e+01  2.51798608e+01  4.03735075e+02  2.51798608e+01  2.04430246e+03 
 2.48435496e+01  2.48435496e+01  2.48435496e+01  4.06802996e+02  2.48435496e+01  2.05401015e+03 
 2.46762009e+01  2.46762009e+01  2.46762009e+01  4.17286311e+02  2.46762009e+01  2.11055476e+03 
 2.49975525e+01  2.49975525e+01  2.49975525e+01  4.00359741e+02  2.49975525e+01  2.08421562e+03 
 2.45339181e+01  2.45339181e+01  2.45339181e+01  3.96486306e+02  2.45339181e+01  2.25475084e+03 
 2.55125856e+01  2.55125856e+01  2.55125856e+01  3.89825617e+02  2.55125856e+01  2.43239032e+03 
 2.45432308e+01  2.45432308e+01  2.45432308e+01  4.03588528e+02  2.45432308e+01  1.97346429e+03 
 2.47821096e+01  2.47821096e+01  2.47821096e+01  4.05616671e+02  2.47821096e+01  2.33942948e+03 
 2.48441625e+01  2.48441625e+01  2.48441625e+01  3.98866089e+02  2.48441625e+01  2.08558123e+03 
 2.45412485e+01  2.45412485e+01  2.45412485e+01  3.94288382e+02  2.45412485e+01  2.21260521e+03 
 2.46756461e+01  2.46756461e+01  2.46756461e+01  4.04819912e+02  2.46756461e+01  1.99937897e+03 
 2.48708409e+01  2.48708409e+01  2.48708409e+01  3.84747587e+02  2.48708409e+01  2.14488981e+03 
 2.48796032e+01  2.48796032e+01  2.48796032e+01  4.13660609e+02  2.48796032e+01  1.93437568e+03 
 2.48950265e+01  2.48950265e+01  2.48950265e+01  4.11473866e+02  2.48950265e+01  2.10028764e+03 
 2.42229914e+01  2.42229914e+01  2.42229914e+01  4.00691355e+02  2.42229914e+01  2.09557293e+03 
 2.50188549e+01  2.50188549e+01  2.50188549e+01  3.99205454e+02  2.50188549e+01  2.00120332e+03 
 2.46202038e+01  2.46202038e+01  2.46202038e+01  4.08674106e+02  2.46202038e+01  2.15565630e+03 
 2.51027789e+01  2.51027789e+01  2.51027789e+01  3.95627784e+02  2.51027789e+01  1.94000416e+03 
