# Logfile created on 2026-04-05 08:55:30 +0200 by logger.rb/v1.5.3
2026-04-05 08:55:30 +0200: Memory Usage (442596K) : nwell_pin has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (442596K) : nbulay_drw has 2 polygons
2026-04-05 08:55:30 +0200: Memory Usage (442724K) : nbulay_pin has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (442852K) : nbulay_block has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (442980K) : emwind_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (442980K) : emwind_opc has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443108K) : deepco_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443108K) : deepco_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443236K) : mim_drw has 1 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443236K) : edgeseal_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443236K) : edgeseal_bound has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443364K) : substrate_drw has 7 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443364K) : substrate_text has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443492K) : dfpad_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443492K) : dfpad_pillar has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443492K) : dfpad_sbump has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443620K) : thickgateox_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443620K) : pldb_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443748K) : pwell_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443748K) : pwell_pin has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (443876K) : pwell_block has 1 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444004K) : ic_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444004K) : via3_drw has 134 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444004K) : metal4_drw has 12 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444132K) : metal4_pin has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444132K) : metal4_mask has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444260K) : metal4_filler has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444260K) : metal4_nofill has 1 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444388K) : metal4_slit has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444388K) : metal4_text has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444516K) : metal4_opc has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444516K) : metal4_noqrc has 1 polygons
